,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
263,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,54.10888195037842,0.12148261070251465,54.23036456108093,121.07 MMac
264,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",2,3,79,1471143,67.05687046051025,0.0853722095489502,67.1422426700592,119.06 MMac
265,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,82,1552036,52.42152214050293,0.09218502044677734,52.51370716094971,126.9 MMac
266,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,84,698778,14.583396911621094,0.047189950942993164,14.630586862564087,58.46 MMac
267,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,83,1627860,55.96318244934082,0.10806775093078613,56.071250200271606,132.87 MMac
268,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,82,1552036,57.494938373565674,0.0911555290222168,57.58609390258789,126.9 MMac
269,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trmk', 'ctwav']",4,1,35,2296506,66.58079624176025,0.1059567928314209,66.68675303459167,24.03 MMac
270,"['rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,81,1544000,66.91313982009888,0.10134124755859375,67.01448106765747,124.84 MMac
271,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,80,1478983,61.80771589279175,0.1081230640411377,61.915838956832886,121.07 MMac
272,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,3,83,1619628,60.92491149902344,0.09401822090148926,61.01892971992493,130.76 MMac
273,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,52,458513,14.127099514007568,0.0835261344909668,14.210625648498535,39.62 MMac
274,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1548018,61.44912242889404,0.1250929832458496,61.57421541213989,125.87 MMac
275,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,1,82,662706,23.570752143859863,0.06364583969116211,23.634397983551025,54.91 MMac
276,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,84,1627860,61.39472723007202,0.1171417236328125,61.511868953704834,132.87 MMac
277,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'remk', 'ctwav']",3,2,53,2067365,68.81575584411621,0.11425948143005371,68.93001532554626,62.37 MMac
278,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,2,33,825063,52.013587951660156,0.10743427276611328,52.12102222442627,25.5 MMac
279,"['rerp', 'gas', 'trgas', 'regad', 'mk']",2,2,66,711515,37.88554668426514,0.07982087135314941,37.965367555618286,57.21 MMac
280,"['rerp', 'gas', 'gad', 'regad', 'trgad', 'remk']",3,2,34,823397,54.14326190948486,0.09785652160644531,54.24111843109131,25.07 MMac
281,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,60.443150997161865,0.10650014877319336,60.54965114593506,121.07 MMac
282,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,21,123119,19.41676139831543,0.09516525268554688,19.511926651000977,11.75 MMac
283,"['regas', 'gad', 'trgad', 'remk', 'ctwav']",2,2,18,57539,16.620588302612305,0.06962084770202637,16.69020915031433,5.25 MMac
284,"['gas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,22,349043,23.212289810180664,0.09050798416137695,23.30279779434204,11.21 MMac
285,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,3,85,1696029,68.95372867584229,0.08741140365600586,69.04114007949829,136.82 MMac
286,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,3,84,1619628,71.5675950050354,0.09345293045043945,71.66104793548584,130.76 MMac
287,"['rp', 'trrp', 'regas', 'trgas', 'trmk']",2,2,71,844743,35.37254333496094,0.0790553092956543,35.45159864425659,67.58 MMac
288,"['rerp', 'trrp', 'regas', 'gad', 'trgad']",3,1,48,993879,35.23612022399902,0.07813096046447754,35.3142511844635,29.48 MMac
289,"['gas', 'regas', 'regad', 'trgad', 'mk']",2,3,47,533103,50.4389762878418,0.09595561027526855,50.534931898117065,43.36 MMac
290,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,3,82,1544000,69.263756275177,0.08890461921691895,69.35266089439392,124.84 MMac
291,"['rp', 'rerp', 'gas', 'regas', 'gad', 'remk']",2,3,83,1611396,72.2975492477417,0.09272885322570801,72.39027810096741,128.65 MMac
292,"['rerp', 'regas', 'regad', 'mk', 'remk', 'trmk']",3,2,14,144167,26.57461166381836,0.10030412673950195,26.67491579055786,5.0 MMac
293,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'remk', 'trmk']",2,3,83,1615512,62.010061740875244,0.09439539909362793,62.10445713996887,129.71 MMac
294,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,3,83,1615512,76.54917240142822,0.09927678108215332,76.64844918251038,129.71 MMac
295,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,82,1548018,54.58191633224487,0.11870908737182617,54.7006254196167,125.87 MMac
296,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1548018,56.175291538238525,0.1034846305847168,56.27877616882324,125.87 MMac
297,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,79,1059323,27.269983291625977,0.08515691757202148,27.355140209197998,87.78 MMac
298,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'ctwav']",2,2,82,1107371,24.274468421936035,0.12134575843811035,24.395814180374146,90.91 MMac
299,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,85,1704457,61.892008781433105,0.10433363914489746,61.996342420578,138.97 MMac
300,"['rp', 'rerp', 'trrp', 'gas', 'mk', 'remk', 'ctwav']",2,3,27,188842,22.377347946166992,0.09137415885925293,22.468722105026245,16.42 MMac
301,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,85,1708671,58.52079391479492,0.10453271865844727,58.62532663345337,140.05 MMac
302,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,82,1560072,67.12310314178467,0.10292983055114746,67.22603297233582,128.96 MMac
303,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,82,1111389,25.34937858581543,0.08578729629516602,25.435165882110596,91.94 MMac
304,"['rerp', 'gas', 'gad', 'regad', 'trgad', 'trmk']",2,3,34,272928,23.720192909240723,0.09945845603942871,23.81965136528015,23.0 MMac
305,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,84,1623744,67.67774820327759,0.10529160499572754,67.78303980827332,131.82 MMac
306,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,83,1615512,71.7589259147644,0.0950007438659668,71.85392665863037,129.71 MMac
