,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1130518,3.9946794509887695,0.1447458267211914,4.139425277709961,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1027654,2.6775598526000977,0.12309145927429199,2.8006513118743896,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1497876,6.889808177947998,0.1544649600982666,7.044273138046265,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1211268,3.2776594161987305,0.09611034393310547,3.373769760131836,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1202840,3.504931926727295,0.08663296699523926,3.591564893722534,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1343148,4.002285003662109,0.0773472785949707,4.07963228225708,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1668926,7.491517066955566,0.176621675491333,7.668138742446899,17.89 MMac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212296,1.280522346496582,0.07801389694213867,1.3585362434387207,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,374732,2.0762085914611816,0.1245419979095459,2.2007505893707275,31.16 MMac
109,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,2,13,37920,1.366114616394043,0.09341955184936523,1.4595341682434082,3.94 MMac
110,"['trgas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,12,28172,1.388394832611084,0.09562349319458008,1.484018325805664,2.94 MMac
111,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",2,2,12,28760,1.5493273735046387,0.10995912551879883,1.6592864990234375,3.09 MMac
112,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,2,13,37920,1.4860987663269043,0.10984539985656738,1.5959441661834717,3.94 MMac
113,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",2,2,13,37234,1.5910625457763672,0.10388636589050293,1.6949489116668701,3.77 MMac
114,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,13,39978,1.3661861419677734,0.08610391616821289,1.4522900581359863,4.47 MMac
115,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",2,2,13,39292,1.043713092803955,0.08104348182678223,1.1247565746307373,4.29 MMac
116,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'ctwav']",3,2,13,145440,1.6002655029296875,0.07781481742858887,1.6780803203582764,5.35 MMac
117,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,145440,1.6447782516479492,0.07757735252380371,1.722355604171753,5.35 MMac
118,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'ctwav']",3,2,12,108008,1.686251163482666,0.07828092575073242,1.7645320892333984,4.13 MMac
119,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk', 'ctwav']",3,2,12,108596,1.5914440155029297,0.11031937599182129,1.701763391494751,4.28 MMac
120,"['rerp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,145440,1.5949130058288574,0.07823848724365234,1.6731514930725098,5.35 MMac
121,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'ctwav']",3,2,12,108008,1.5946149826049805,0.07718062400817871,1.6717956066131592,4.13 MMac
122,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",3,1,13,90466,1.1452913284301758,0.06304287910461426,1.20833420753479,3.74 MMac
123,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,1,13,23882,0.8096694946289062,0.05862569808959961,0.8682951927185059,2.68 MMac
124,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",3,1,13,89780,0.8943796157836914,0.07964754104614258,0.974027156829834,3.57 MMac
125,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,1,13,24568,0.7973670959472656,0.06468939781188965,0.8620564937591553,2.85 MMac
126,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'trmk']",2,1,13,23196,0.9135127067565918,0.06554651260375977,0.9790592193603516,2.5 MMac
127,"['rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,2,37,1027654,3.527045249938965,0.1283571720123291,3.655402421951294,31.39 MMac
128,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",2,1,13,23882,0.8801460266113281,0.0730900764465332,0.9532361030578613,2.68 MMac
129,"['rerp', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,143382,2.1219372749328613,0.14340424537658691,2.2653415203094482,4.83 MMac
130,"['rerp', 'regad', 'mk', 'remk', 'trmk']",3,2,13,143382,1.9472837448120117,0.13052010536193848,2.07780385017395,4.83 MMac
131,"['rerp', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,144754,2.2023677825927734,0.1516399383544922,2.3540077209472656,5.18 MMac
132,"['rerp', 'trgas', 'mk', 'remk', 'trmk']",3,2,13,143382,1.9467592239379883,0.1331777572631836,2.079936981201172,4.83 MMac
133,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,145440,2.0592331886291504,0.1527118682861328,2.211945056915283,5.35 MMac
134,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk']",2,1,88,760212,1.6124486923217773,0.07940912246704102,1.6918578147888184,62.55 MMac
135,"['rerp', 'regas', 'trgas', 'gad', 'regad']",2,3,73,1250249,5.259454250335693,0.10777878761291504,5.367233037948608,99.75 MMac
136,"['rerp', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",4,1,12,259871,1.2111425399780273,0.06931090354919434,1.2804534435272217,3.3 MMac
137,"['rp', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",4,2,15,745226,3.1717300415039062,0.10320472717285156,3.274934768676758,8.18 MMac
138,"['rp', 'trgas', 'mk', 'trmk']",2,1,66,422055,0.7701635360717773,0.056817054748535156,0.8269805908203125,33.65 MMac
139,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",3,3,14,200414,2.3908138275146484,0.19159603118896484,2.5824098587036133,6.96 MMac
140,"['rerp', 'regas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,144754,1.8426179885864258,0.11652016639709473,1.9591381549835205,5.18 MMac
141,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'remk', 'ctwav']",3,1,62,1656440,2.8159260749816895,0.08933043479919434,2.905256509780884,49.44 MMac
142,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,13,145440,1.9449949264526367,0.12659859657287598,2.0715935230255127,5.35 MMac
143,"['regas', 'gad', 'mk', 'remk', 'trmk']",2,3,72,1184780,3.501129150390625,0.1339433193206787,3.6350724697113037,94.6 MMac
144,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,13,146812,1.9841790199279785,0.1577916145324707,2.141970634460449,5.71 MMac
145,"['trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,93,2007394,4.659640789031982,0.11353611946105957,4.773176908493042,158.87 MMac
146,"['regas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,12,106832,1.965796947479248,0.14511418342590332,2.1109111309051514,3.83 MMac
147,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,13,146126,1.8362164497375488,0.19494056701660156,2.0311570167541504,5.53 MMac
148,"['rp', 'regas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,12,107420,2.032911777496338,0.1501774787902832,2.183089256286621,3.98 MMac
149,"['rerp', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",3,2,13,144754,2.1453261375427246,0.1282956600189209,2.2736217975616455,5.18 MMac
