,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
155,"['rerp', 'gad', 'trgad', 'trmk']",2,2,27,132570,1.274251937866211,0.012530088424682617,1.2867820262908936,11.17 MMac
156,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,34,821970,3.379034996032715,0.018378019332885742,3.3974130153656006,24.65 MMac
157,"['rerp', 'gas', 'gad', 'trgad', 'remk', 'trmk']",3,2,34,823636,3.368520736694336,0.01932048797607422,3.38784122467041,25.07 MMac
158,"['trrp', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,50,1768028,4.259955883026123,0.019561290740966797,4.27951717376709,52.07 MMac
159,"['gad', 'trmk', 'ctwav']",4,2,26,1950926,5.43290376663208,0.02382802963256836,5.456731796264648,19.12 MMac
160,"['gad', 'trmk', 'ctwav']",4,2,25,1950926,7.595300674438477,0.02353358268737793,7.6188342571258545,19.12 MMac
161,"['rp', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,25,1953474,7.672762870788574,0.023920774459838867,7.696683645248413,19.77 MMac
162,"['rp', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2263902,5.746722221374512,0.024037599563598633,5.77075982093811,22.75 MMac
163,"['rp', 'trgad']",4,2,24,1662592,7.358694076538086,0.022993803024291992,7.381687879562378,16.09 MMac
164,"['rerp', 'trrp', 'gas', 'trgad', 'remk']",3,2,35,920578,2.994251251220703,0.0179440975189209,3.012195348739624,27.46 MMac
165,"['trrp', 'gas', 'trgad', 'remk']",3,2,35,918814,2.837538719177246,0.01779031753540039,2.8553290367126465,27.01 MMac
166,"['rp', 'regas', 'regad', 'remk', 'trmk']",2,2,89,1311798,3.4581899642944336,0.013334989547729492,3.471524953842163,103.88 MMac
167,"['rerp', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,28,2263902,5.659604072570801,0.024234533309936523,5.683838605880737,22.75 MMac
168,"['rerp', 'trrp', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2265274,5.5898308753967285,0.0243070125579834,5.614137887954712,23.1 MMac
169,"['rerp', 'trrp', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",4,2,27,2266646,6.329762935638428,0.024723291397094727,6.3544862270355225,23.46 MMac
170,"['trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,18,942618,5.053186416625977,0.024394989013671875,5.077581405639648,10.37 MMac
171,"['regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,2,18,942618,3.5483360290527344,0.024118423461914062,3.5724544525146484,10.37 MMac
172,"['regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,18,943500,4.472780227661133,0.024378061294555664,4.4971582889556885,10.6 MMac
173,"['gad', 'mk', 'ctwav']",4,2,15,743356,3.51102352142334,0.023179054260253906,3.5342025756835938,7.58 MMac
174,"['rerp', 'gas', 'regas', 'gad', 'trgad', 'remk']",3,2,35,922342,3.4492015838623047,0.01838517189025879,3.4675867557525635,27.92 MMac
175,"['gad', 'mk', 'remk', 'ctwav']",4,2,15,744140,5.096912384033203,0.02411484718322754,5.121027231216431,7.78 MMac
176,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",3,2,15,187996,1.2728691101074219,0.018782854080200195,1.291651964187622,6.53 MMac
177,"['rp', 'trgas', 'mk', 'trmk']",2,1,33,116445,0.5964398384094238,0.008983135223388672,0.6054229736328125,9.88 MMac
178,"['rerp', 'trrp', 'trgas', 'remk', 'ctwav']",3,3,13,198554,2.6590824127197266,0.023576736450195312,2.682659149169922,6.44 MMac
179,"['rerp', 'gas', 'gad', 'regad', 'trgad', 'remk']",3,2,35,922342,2.717757225036621,0.018682003021240234,2.7364392280578613,27.92 MMac
180,"['rerp', 'gas', 'gad', 'regad', 'remk']",3,2,35,920578,2.8580427169799805,0.01856827735900879,2.8766109943389893,27.46 MMac
181,"['gad', 'mk']",4,2,15,742572,4.9614667892456055,0.022876262664794922,4.9843430519104,7.38 MMac
182,"['trgad', 'mk', 'trmk', 'ctwav']",2,2,52,443382,1.0779023170471191,0.012681007385253906,1.090583324432373,35.7 MMac
183,"['trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",2,1,17,37511,0.8167743682861328,0.010035514831542969,0.8268098831176758,3.93 MMac
184,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,96,1509460,3.4041881561279297,0.01616215705871582,3.4203503131866455,122.53 MMac
185,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",2,2,22,87530,0.992274284362793,0.01449131965637207,1.006765604019165,8.3 MMac
186,"['gad', 'trgad', 'mk', 'ctwav']",4,1,27,1389805,3.7363171577453613,0.016198396682739258,3.7525155544281006,14.09 MMac
187,"['gad', 'trgad', 'trmk', 'ctwav']",4,1,27,1389805,3.8790106773376465,0.016259431838989258,3.8952701091766357,14.09 MMac
188,"['rp', 'gas', 'trgad', 'remk']",2,1,46,208878,0.6984114646911621,0.00912928581237793,0.70754075050354,17.15 MMac
189,"['gad', 'ctwav']",4,2,15,742572,3.5175561904907227,0.022946834564208984,3.5405030250549316,7.38 MMac
190,"['rerp', 'gas', 'gad', 'trgad', 'remk', 'ctwav']",3,2,36,922342,2.9526233673095703,0.019217967987060547,2.971841335296631,27.92 MMac
191,"['regas', 'gad', 'trgad', 'ctwav']",4,2,28,2262530,7.452428340911865,0.024187564849853516,7.476615905761719,22.4 MMac
192,"['trgas', 'regad', 'remk', 'ctwav']",2,2,52,443382,0.9478092193603516,0.012715816497802734,0.9605250358581543,35.7 MMac
