,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
64,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk']",2,1,63,410806,9.633088111877441,0.029788494110107422,9.662876605987549,34.97 MMac
65,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",3,1,42,770023,33.986759185791016,0.046637773513793945,34.03339695930481,24.52 MMac
66,"['rerp', 'gas', 'trgad', 'trmk', 'ctwav']",3,1,51,1165781,33.18767547607422,0.045392513275146484,33.233067989349365,34.28 MMac
67,"['rp', 'gas', 'regas', 'trgas', 'regad']",2,2,71,845394,36.72192096710205,0.04549145698547363,36.767412424087524,67.59 MMac
68,"['rerp', 'trrp', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,29,895422,68.34356784820557,0.07123970985412598,68.41480755805969,27.74 MMac
69,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'trgad', 'mk']",4,1,17,581059,37.59469985961914,0.040395259857177734,37.63509511947632,6.89 MMac
70,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,2,38,243756,17.37666130065918,0.04481768608093262,17.421478986740112,20.67 MMac
71,"['trrp', 'gas', 'gad']",2,3,52,619287,54.11226749420166,0.053446054458618164,54.16571354866028,49.23 MMac
72,"['mk', 'remk']",4,1,31,1810558,76.83470249176025,0.06087517738342285,76.89557766914368,17.33 MMac
73,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1341653,78.27390432357788,0.10860443115234375,78.38250875473022,110.77 MMac
74,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'remk', 'trmk', 'ctwav']",3,1,33,508297,39.428043365478516,0.058243751525878906,39.486287117004395,16.78 MMac
75,"['gas', 'gad', 'regad', 'trgad', 'mk']",2,2,77,989474,39.07129764556885,0.045140743255615234,39.11643838882446,78.82 MMac
76,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,12,39405,19.287335872650146,0.05563497543334961,19.342970848083496,4.05 MMac
77,"['trrp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,26,487986,21.80001735687256,0.057739973068237305,21.857757329940796,15.87 MMac
