,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
278,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,3,90,1855194,87.13735342025757,0.6920795440673828,87.82943296432495,149.34 MMac
279,"['rp', 'gas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,92,1933498,85.4644775390625,0.6696398258209229,86.13411736488342,154.65 MMac
280,"['rp', 'gas', 'trgad', 'ctwav']",3,1,31,444443,18.483030796051025,0.4857778549194336,18.96880865097046,13.46 MMac
281,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'ctwav']",2,2,94,1443043,61.79927587509155,0.5515000820159912,62.350775957107544,116.54 MMac
282,"['rerp', 'trrp', 'regas', 'trgas', 'mk', 'remk', 'ctwav']",2,2,67,761501,38.97860050201416,0.531172513961792,39.50977301597595,62.28 MMac
283,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,3,90,1846374,85.52205562591553,0.6710717678070068,86.19312739372253,147.08 MMac
284,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,3,89,1855194,80.10567426681519,0.6941895484924316,80.79986381530762,149.34 MMac
285,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",2,3,90,1855194,79.4354796409607,0.6933236122131348,80.12880325317383,149.34 MMac
286,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,2,89,1324757,58.4215521812439,0.5471384525299072,58.968690633773804,107.27 MMac
287,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad']",2,3,94,2012283,71.86882495880127,0.664013147354126,72.5328381061554,160.05 MMac
288,"['rp', 'rerp', 'gas', 'gad', 'mk', 'trmk']",2,3,90,1846374,85.51418781280518,0.6664597988128662,86.18064761161804,147.08 MMac
289,"['rp', 'gas', 'regas', 'trgas', 'trgad']",2,2,94,1429225,59.43678617477417,0.5121133327484131,59.94889950752258,113.01 MMac
290,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk']",2,3,93,2016889,79.51630353927612,0.6665279865264893,80.18283152580261,161.23 MMac
291,"['rp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,3,90,1850784,76.62380933761597,0.6791946887969971,77.30300402641296,148.21 MMac
292,"['rp', 'rerp', 'gad', 'mk', 'remk', 'trmk']",2,3,90,1846374,77.84610986709595,0.6615469455718994,78.50765681266785,147.08 MMac
293,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk']",2,3,90,1855194,84.10559892654419,0.6905412673950195,84.79614019393921,149.34 MMac
294,"['rp', 'gas', 'gad', 'mk', 'remk', 'trmk']",2,2,92,1374621,62.01882362365723,0.5171065330505371,62.535930156707764,109.55 MMac
295,"['rerp', 'trrp', 'gas', 'gad', 'ctwav']",2,1,16,28783,12.37640380859375,0.35519862174987793,12.731602430343628,2.88 MMac
296,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'ctwav']",2,3,64,948563,53.47027778625488,0.6689233779907227,54.139201164245605,77.74 MMac
297,"['rp', 'rerp', 'gas', 'gad', 'mk']",2,2,91,1370113,60.97991466522217,0.506460428237915,61.48637509346008,108.4 MMac
298,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'remk']",2,3,91,1933498,85.12651920318604,0.6649775505065918,85.79149675369263,154.65 MMac
299,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,3,90,1855194,76.42861604690552,0.6407222747802734,77.06933832168579,149.34 MMac
300,"['trrp', 'gas', 'regas', 'trgas', 'remk']",2,1,65,425488,10.442495346069336,0.27475595474243164,10.717251300811768,34.48 MMac
301,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,1,91,829268,24.065351486206055,0.29842662811279297,24.363778114318848,67.92 MMac
302,"['trrp', 'regas', 'gad', 'regad', 'trgad', 'trmk']",2,2,55,518199,37.8678560256958,0.38057446479797363,38.248430490493774,42.54 MMac
303,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",2,3,90,1855194,78.55796813964844,0.6022186279296875,79.16018676757812,149.34 MMac
304,"['rp', 'trrp', 'gad', 'regad', 'trmk', 'ctwav']",2,3,87,1766625,78.25706005096436,0.5226366519927979,78.77969670295715,140.8 MMac
305,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,1,62,1656875,58.72281789779663,0.5290255546569824,59.25184345245361,49.44 MMac
306,"['rp', 'gas', 'gad', 'remk']",2,2,61,626171,41.188931465148926,0.5039730072021484,41.692904472351074,49.99 MMac
307,"['gas', 'regas', 'trgas', 'regad', 'trgad', 'ctwav']",2,2,94,1433831,62.18826770782471,0.5185091495513916,62.7067768573761,114.18 MMac
308,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",2,3,89,1850784,83.77336263656616,0.6728742122650146,84.44623684883118,148.21 MMac
309,"['rerp', 'gas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,36,2298270,72.69684076309204,0.6646888256072998,73.36152958869934,24.48 MMac
310,"['rp', 'trrp', 'regas', 'trgad', 'mk']",2,3,89,1841964,78.40690612792969,0.6476352214813232,79.05454134941101,145.95 MMac
311,"['rp', 'gas', 'gad', 'regad', 'trgad', 'remk']",2,2,91,1374621,61.757004261016846,0.5143420696258545,62.2713463306427,109.55 MMac
312,"['rp', 'gas', 'regad', 'remk']",2,3,87,1758001,79.55389022827148,0.6296548843383789,80.18354511260986,138.59 MMac
313,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'remk']",2,3,93,2012283,85.41791439056396,0.6591954231262207,86.07710981369019,160.05 MMac
314,"['rp', 'gas', 'trgas', 'mk', 'trmk']",2,3,92,1924482,85.03750562667847,0.6422603130340576,85.67976593971252,152.34 MMac
315,"['rp', 'gas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,3,90,1850784,85.17637252807617,0.668402910232544,85.84477543830872,148.21 MMac
316,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",4,1,26,1205304,56.069111824035645,0.7942688465118408,56.863380670547485,13.89 MMac
317,"['rp', 'rerp', 'gas', 'regad']",2,3,91,1919974,79.28913831710815,0.6267490386962891,79.91588735580444,151.19 MMac
318,"['rp', 'rerp', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,21,56119,11.823630332946777,0.3911442756652832,12.21477460861206,5.96 MMac
319,"['rp', 'regas', 'trgas', 'regad', 'trgad']",2,2,93,1429225,59.820556640625,0.503697395324707,60.32425403594971,113.01 MMac
320,"['rp', 'gas', 'mk', 'remk', 'trmk']",2,3,87,1762313,84.25462245941162,0.6331298351287842,84.8877522945404,139.7 MMac
321,"['rp', 'gas', 'gad', 'trgad', 'mk', 'remk', 'trmk']",2,3,91,1933498,86.06311082839966,0.6520843505859375,86.7151951789856,154.65 MMac
322,"['gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,56,2216623,90.05817174911499,0.7279355525970459,90.78610730171204,65.41 MMac
323,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk']",2,2,90,1320347,61.72710657119751,0.5234861373901367,62.25059270858765,106.14 MMac
