,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
427,"['rp', 'gas', 'trgas', 'regad', 'mk', 'remk', 'ctwav']",3,2,34,825063,7.165050506591797,0.03648090362548828,7.201531410217285,25.5 MMac
428,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,71,2232345,5.835700035095215,0.027057647705078125,5.862757682800293,66.45 MMac
429,"['trrp', 'gas', 'regad', 'mk', 'remk', 'ctwav']",3,3,48,2264463,12.825930118560791,0.04653120040893555,12.872461318969727,66.25 MMac
430,"['gas', 'regas', 'gad', 'remk', 'trmk', 'ctwav']",3,1,67,1986606,4.886841773986816,0.02462601661682129,4.911467790603638,57.98 MMac
431,"['gas', 'regas', 'trmk', 'ctwav']",3,1,67,1979942,6.354725360870361,0.027528762817382812,6.382254123687744,56.27 MMac
432,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,63,1767731,5.685567855834961,0.027027606964111328,5.712595462799072,53.28 MMac
433,"['rerp', 'gas', 'regas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,67,1993270,5.912840366363525,0.026959657669067383,5.939800024032593,59.68 MMac
434,"['rp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,3,20,403828,3.603947162628174,0.05376863479614258,3.6577157974243164,13.4 MMac
435,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,1,62,1662951,5.172085762023926,0.030979633331298828,5.203065395355225,50.99 MMac
436,"['gas', 'regas', 'trgas', 'gad', 'trmk', 'ctwav']",3,1,67,1986606,6.0773491859436035,0.02541375160217285,6.102762937545776,57.98 MMac
437,"['rerp', 'regas', 'regad', 'trgad', 'mk', 'remk']",3,1,62,1653837,4.7670722007751465,0.025771617889404297,4.792843818664551,48.66 MMac
438,"['rp', 'trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,23,578793,8.48076343536377,0.05453348159790039,8.53529691696167,18.95 MMac
439,"['rerp', 'gas', 'mk', 'trmk', 'ctwav']",3,2,39,1133943,5.834436416625977,0.03494524955749512,5.869381666183472,33.56 MMac
440,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'remk', 'trmk']",2,3,90,1850784,7.426464557647705,0.03274273872375488,7.45920729637146,148.21 MMac
441,"['trgas', 'gad', 'regad']",3,1,15,113151,1.8484830856323242,0.022699832916259766,1.871182918548584,3.64 MMac
442,"['gas', 'gad', 'trmk', 'ctwav']",3,1,67,1979942,4.911017417907715,0.023642539978027344,4.934659957885742,56.27 MMac
443,"['rerp', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,39,1135903,5.962204933166504,0.03572249412536621,5.99792742729187,34.06 MMac
444,"['rerp', 'gas', 'regad', 'remk', 'trmk', 'ctwav']",3,2,52,1910977,9.282374382019043,0.03674054145812988,9.319114923477173,56.13 MMac
445,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk']",2,2,50,415077,1.6101360321044922,0.02541351318359375,1.635549545288086,34.38 MMac
446,"['regad', 'remk', 'trmk', 'ctwav']",2,1,85,710169,2.256035804748535,0.01797199249267578,2.274007797241211,55.63 MMac
447,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,60,1555728,4.5101165771484375,0.027479171752929688,4.537595748901367,47.24 MMac
448,"['regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,61,1656875,5.701017379760742,0.02725505828857422,5.728272438049316,49.44 MMac
449,"['rp', 'rerp', 'regas', 'gad', 'trmk', 'ctwav']",3,1,67,1986606,6.198084354400635,0.025312185287475586,6.22339653968811,57.98 MMac
450,"['rp', 'rerp', 'gas', 'gad', 'regad', 'mk', 'remk', 'trmk']",2,1,92,829268,2.580142021179199,0.020245790481567383,2.6003878116607666,67.92 MMac
451,"['gas', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",3,1,67,1986606,5.064654350280762,0.024510860443115234,5.089165210723877,57.98 MMac
452,"['gas', 'regas', 'gad', 'trgad']",3,1,67,1979942,5.953216552734375,0.02333974838256836,5.976556301116943,56.27 MMac
453,"['gas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,1,65,1872208,5.670332908630371,0.025261878967285156,5.695594787597656,54.78 MMac
454,"['rerp', 'gas', 'trgas', 'regad', 'trmk', 'ctwav']",3,2,52,1910977,10.073590278625488,0.03561234474182129,10.10920262336731,56.13 MMac
455,"['gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,2,56,2216623,11.416053771972656,0.038838863372802734,11.454892635345459,65.41 MMac
456,"['rp', 'rerp', 'trrp', 'regas', 'regad', 'trgad', 'mk', 'trmk']",3,3,14,200513,5.045461654663086,0.04736137390136719,5.092823028564453,6.96 MMac
457,"['rerp', 'gas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,52,1910977,37.748873233795166,0.03643679618835449,37.78531002998352,56.13 MMac
458,"['gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",3,1,67,1986606,5.479180812835693,0.025217533111572266,5.504398345947266,57.98 MMac
459,"['trrp', 'regad', 'trgad', 'trmk', 'ctwav']",3,2,44,1369833,9.89316701889038,0.03530526161193848,9.92847228050232,40.26 MMac
460,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,41,775312,4.168868064880371,0.032485246658325195,4.201353311538696,26.1 MMac
461,"['trrp', 'regad', 'trgad', 'mk', 'remk', 'trmk']",3,2,45,1498199,11.515796184539795,0.036789894104003906,11.552586078643799,44.41 MMac
462,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'ctwav']",3,1,37,633453,4.626297950744629,0.03201937675476074,4.65831732749939,20.95 MMac
463,"['rerp', 'trrp', 'regas', 'regad', 'trgad', 'mk']",3,1,63,1761459,5.406081676483154,0.02507615089416504,5.431157827377319,51.68 MMac
464,"['rp', 'trrp', 'gas', 'gad', 'regad', 'trgad', 'mk']",3,3,41,1739022,12.926638126373291,0.04703545570373535,12.973673582077026,51.77 MMac
465,"['rerp', 'trrp', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,31,1820091,5.1041364669799805,0.03069472312927246,5.134831190109253,20.14 MMac
466,"['trrp', 'gas', 'regas', 'gad', 'ctwav']",3,1,67,1983274,3.9438486099243164,0.019155502319335938,3.9630041122436523,57.13 MMac
467,"['trrp', 'regas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,2,73,898547,3.6011695861816406,0.01959991455078125,3.620769500732422,73.09 MMac
468,"['rp', 'rerp', 'regas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,33,826729,5.073189735412598,0.025736570358276367,5.098926305770874,25.93 MMac
469,"['rerp', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,33,823397,5.672144889831543,0.02874922752380371,5.700894117355347,25.07 MMac
470,"['rerp', 'gas', 'regad', 'mk', 'ctwav']",3,2,39,1133943,5.377340316772461,0.023734331130981445,5.401074647903442,33.56 MMac
471,"['rerp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",3,2,53,2062073,7.974851131439209,0.036679744720458984,8.011530876159668,61.02 MMac
472,"['rerp', 'gad', 'mk', 'remk', 'ctwav']",3,1,20,177238,2.2275328636169434,0.023256540298461914,2.2507894039154053,5.95 MMac
473,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,32,736819,5.2021026611328125,0.04723715782165527,5.249339818954468,23.99 MMac
474,"['rerp', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,61,638323,3.5064697265625,0.028677940368652344,3.5351476669311523,53.1 MMac
475,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",3,1,62,1656875,5.051314830780029,0.02634453773498535,5.077659368515015,49.44 MMac
476,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,16,117071,2.111530303955078,0.02604198455810547,2.1375722885131836,4.64 MMac
477,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'ctwav']",3,1,29,394165,1.6525506973266602,0.02579045295715332,1.6783411502838135,12.7 MMac
478,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,70,1137589,5.209708213806152,0.04121708869934082,5.250925302505493,93.96 MMac
479,"['rerp', 'regas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,61,1656875,4.124128818511963,0.020675182342529297,4.144804000854492,49.44 MMac
480,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,2,83,1169493,3.948807716369629,0.026119232177734375,3.9749269485473633,97.24 MMac
481,"['rerp', 'gas', 'trgad', 'trmk', 'ctwav']",3,2,51,1908429,9.50692892074585,0.03668642044067383,9.543615341186523,55.48 MMac
482,"['rerp', 'gas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,50,1772577,13.060462474822998,0.04502272605895996,13.105485200881958,53.33 MMac
483,"['rerp', 'trrp', 'regad', 'mk', 'trmk', 'ctwav']",3,2,39,1135903,8.427858352661133,0.04518556594848633,8.47304391860962,34.06 MMac
484,"['rp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'mk']",2,1,29,95905,1.7255902290344238,0.02069258689880371,1.7462828159332275,9.02 MMac
485,"['rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'trmk']",2,3,62,887857,7.2746992111206055,0.037453651428222656,7.312152862548828,72.41 MMac
486,"['rerp', 'trrp', 'gas', 'regad', 'trmk', 'ctwav']",3,2,52,1910977,9.835982322692871,0.03865814208984375,9.874640464782715,56.13 MMac
487,"['rerp', 'trrp', 'gas', 'regad', 'trmk', 'ctwav']",3,1,51,1167234,4.638004302978516,0.02617812156677246,4.664182424545288,34.93 MMac
488,"['rp', 'gas', 'gad', 'mk', 'remk', 'ctwav']",3,2,56,2213879,8.81427526473999,0.035535573959350586,8.84981083869934,64.71 MMac
489,"['rp', 'rerp', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",3,2,32,732115,5.294370651245117,0.03600668907165527,5.3303773403167725,22.78 MMac
