,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
712,"['rerp', 'regas', 'gad', 'regad', 'trgad', 'remk']",3,2,55,2229206,447.046422958374,0.5001659393310547,447.5465888977051,64.72 MMac
713,"['gas', 'trgad', 'trmk']",3,1,51,1173825,193.07115077972412,0.32991862297058105,193.4010694026947,32.99 MMac
714,"['rp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,2,31,744026,232.29875564575195,0.5601048469543457,232.8588604927063,23.59 MMac
715,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'ctwav']",2,1,61,390006,64.25209045410156,0.29686450958251953,64.54895496368408,32.25 MMac
716,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,56,2231950,445.20732164382935,0.5207233428955078,445.72804498672485,65.42 MMac
717,"['gas', 'trgas', 'mk', 'trmk', 'ctwav']",2,1,17,37837,62.90466785430908,0.26990532875061035,63.17457318305969,3.48 MMac
718,"['rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,35,2319369,390.8904790878296,0.4784386157989502,391.36891770362854,24.5 MMac
719,"['rerp', 'trgas', 'trgad', 'mk', 'remk', 'ctwav']",2,2,69,810536,205.40223121643066,0.3771016597747803,205.77933287620544,64.92 MMac
720,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'mk']",4,1,30,1614274,398.0882406234741,0.47513461112976074,398.5633752346039,16.82 MMac
721,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2319369,387.2186064720154,0.4686305522918701,387.68723702430725,24.5 MMac
722,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk']",4,1,35,2317605,387.44616508483887,0.4599611759185791,387.90612626075745,24.05 MMac
723,"['rerp', 'trgas', 'regad', 'trgad', 'mk']",4,1,35,2314077,391.1636710166931,0.43904972076416016,391.6027207374573,23.15 MMac
724,"['rerp', 'gas', 'regad', 'trgad', 'trmk']",4,1,26,1215457,388.433575630188,0.45650577545166016,388.89008140563965,12.6 MMac
725,"['rerp', 'regad']",2,2,75,937464,202.87549495697021,0.32731175422668457,203.2028067111969,72.13 MMac
