,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44337,0.628364086151123,0.018867969512939453,0.6472320556640625,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2305016,8.3412766456604,0.0619044303894043,8.403181076049805,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1130518,2.5400638580322266,0.03535819053649902,2.5754220485687256,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1027654,3.2738685607910156,0.0380401611328125,3.311908721923828,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1497876,4.78137731552124,0.03742814064025879,4.818805456161499,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1211268,2.8511881828308105,0.027772903442382812,2.8789610862731934,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1202840,3.2145023345947266,0.026410579681396484,3.240912914276123,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1343148,3.1334280967712402,0.024130821228027344,3.1575589179992676,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1668926,6.176912784576416,0.049417734146118164,6.226330518722534,17.89 MMac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212296,0.9553670883178711,0.02395176887512207,0.9793188571929932,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,374732,1.4244556427001953,0.03346729278564453,1.4579229354858398,31.16 MMac
109,"['rerp', 'trrp', 'regad', 'trgad', 'trmk']",2,3,43,449297,1.3571739196777344,0.03234052658081055,1.389514446258545,36.74 MMac
110,"['rp', 'rerp', 'trrp', 'regad', 'trmk']",2,3,42,409889,1.4183998107910156,0.03226327896118164,1.4506630897521973,33.63 MMac
111,"['rp', 'trrp', 'regad', 'trgad', 'trmk']",2,3,12,36905,1.2909770011901855,0.03213095664978027,1.3231079578399658,3.45 MMac
112,"['rp', 'trrp', 'regad', 'trgad', 'trmk']",2,3,22,116584,1.3169169425964355,0.03297615051269531,1.3498930931091309,10.09 MMac
113,"['rerp', 'trrp', 'gas', 'regad', 'trgad', 'trmk']",3,3,31,1013290,3.547811508178711,0.04775190353393555,3.5955634117126465,30.5 MMac
114,"['rerp', 'trrp', 'gas', 'regad', 'trmk']",2,1,29,92874,0.8484959602355957,0.018590927124023438,0.8670868873596191,8.27 MMac
115,"['rp', 'rerp', 'trrp', 'regad', 'trmk']",2,2,29,152686,1.2846112251281738,0.025864124298095703,1.3104753494262695,13.07 MMac
116,"['rerp', 'trgas', 'regad', 'remk', 'trmk']",2,2,43,321444,1.317298412322998,0.02519392967224121,1.3424923419952393,26.54 MMac
117,"['rerp', 'trrp', 'trgas', 'regad', 'trmk']",2,2,43,321444,1.3292789459228516,0.025066375732421875,1.3543453216552734,26.54 MMac
118,"['trrp', 'gas', 'trgas', 'regad', 'trmk']",2,2,43,321444,1.2958288192749023,0.025287389755249023,1.3211162090301514,26.54 MMac
119,"['trrp', 'trgas', 'regad', 'remk', 'trmk']",2,1,42,176895,0.8040070533752441,0.018437623977661133,0.8224446773529053,15.03 MMac
120,"['trgas', 'regad', 'trgad', 'trmk']",3,2,51,1905516,5.046522617340088,0.03547334671020508,5.081995964050293,54.83 MMac
121,"['trrp', 'trgas', 'regad', 'trgad', 'trmk']",3,2,48,1627658,4.3595194816589355,0.03608202934265137,4.395601511001587,47.56 MMac
122,"['rp', 'gas', 'trgas', 'regad', 'trmk']",2,3,44,449297,1.772475242614746,0.03203868865966797,1.804513931274414,36.74 MMac
123,"['rp', 'gas', 'trgas', 'regad', 'trmk', 'ctwav']",2,3,43,451453,1.7930865287780762,0.032820940017700195,1.8259074687957764,37.29 MMac
124,"['trrp', 'gas', 'trgas', 'regad', 'trmk', 'ctwav']",2,3,44,451453,1.7832636833190918,0.033037662506103516,1.8163013458251953,37.29 MMac
125,"['trrp', 'gas', 'trgas', 'regad', 'trmk', 'ctwav']",2,3,43,451453,1.7778635025024414,0.0330812931060791,1.8109447956085205,37.29 MMac
126,"['rp', 'trrp', 'trgas', 'trmk']",3,3,48,2259422,7.815670967102051,0.04673457145690918,7.86240553855896,65.05 MMac
127,"['trrp', 'gas', 'trgas', 'regad', 'trmk']",2,3,21,116584,1.7487287521362305,0.033156394958496094,1.7818851470947266,10.09 MMac
128,"['rp', 'gas', 'regad', 'mk', 'trmk']",2,2,43,321444,1.3143539428710938,0.025043487548828125,1.3393974304199219,26.54 MMac
129,"['trrp', 'trgas', 'regad', 'trgad', 'remk']",2,3,43,449297,1.776111125946045,0.033518075942993164,1.809629201889038,36.74 MMac
130,"['trgas', 'regad', 'trgad', 'remk']",2,3,43,447141,1.7757177352905273,0.03179049491882324,1.8075082302093506,36.19 MMac
131,"['trrp', 'trgas', 'regad', 'remk']",2,3,43,447141,1.8702983856201172,0.031603336334228516,1.9019017219543457,36.19 MMac
132,"['trgas', 'regad', 'mk', 'remk']",2,3,54,668858,2.801799774169922,0.0335843563079834,2.8353841304779053,53.64 MMac
