,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
195,"['rp', 'gas', 'trgas', 'gad', 'trgad', 'trmk']",3,2,31,733247,61.507630348205566,0.1395258903503418,61.64715623855591,22.38 MMac
196,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,38,345899,20.837295055389404,0.13881921768188477,20.97611427307129,29.74 MMac
197,"['rp', 'rerp', 'regas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,32,736383,61.39843463897705,0.1412050724029541,61.539639711380005,23.19 MMac
198,"['rp', 'rerp', 'regas', 'trgas', 'trgad', 'mk', 'trmk']",4,2,27,2271277,122.23402261734009,0.17389750480651855,122.4079201221466,23.46 MMac
199,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,28,2272649,118.7212586402893,0.1731584072113037,118.89441704750061,23.81 MMac
200,"['rp', 'regad', 'trgad', 'remk', 'trmk']",4,1,28,1395808,86.03793382644653,0.1260368824005127,86.16397070884705,14.45 MMac
201,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'remk']",4,1,27,1397180,87.27468252182007,0.1287543773651123,87.40343689918518,14.8 MMac
202,"['trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,2,21,88267,22.851264476776123,0.10915136337280273,22.960415840148926,8.3 MMac
203,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",4,2,25,1961597,123.37020635604858,0.1756739616394043,123.54588031768799,20.75 MMac
204,"['rp', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",4,2,26,1960323,122.4108338356018,0.17305302619934082,122.58388686180115,20.42 MMac
205,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",4,2,25,1961597,122.16092348098755,0.17348742485046387,122.33441090583801,20.75 MMac
206,"['gas', 'gad', 'mk', 'remk', 'trmk']",2,1,59,355620,10.285377502441406,0.06690692901611328,10.35228443145752,28.88 MMac
207,"['rp', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",4,2,25,1960323,121.99673652648926,0.1711735725402832,122.16791009902954,20.42 MMac
208,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,2,54,2069267,100.77942609786987,0.1438617706298828,100.92328786849976,61.7 MMac
209,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,25,1207448,84.95575189590454,0.12917780876159668,85.08492970466614,13.24 MMac
210,"['rerp', 'gas', 'regad', 'mk', 'trmk']",3,2,19,290265,33.05767774581909,0.13667702674865723,33.19435477256775,9.18 MMac
