,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
87,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,43,456430,10.859692096710205,0.038660287857055664,10.89835238456726,38.39 MMac
88,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,337531,11.091279983520508,0.03900599479675293,11.13028597831726,27.83 MMac
89,"['gad', 'mk', 'trmk', 'ctwav']",4,2,15,744863,27.363157272338867,0.05006051063537598,27.413217782974243,7.78 MMac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,765653,13.623881340026855,0.03294777870178223,13.656829118728638,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,671618,28.01063060760498,0.053655385971069336,28.06428599357605,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,992875,13.444304466247559,0.02880096435546875,13.473105430603027,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,921337,21.74530029296875,0.04033184051513672,21.785632133483887,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,198165,14.45615291595459,0.050011396408081055,14.506164312362671,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,320705,4.62874174118042,0.02311873435974121,4.651860475540161,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,861117,7.335400581359863,0.019184589385986328,7.35458517074585,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182999,5.795788764953613,0.03211784362792969,5.827906608581543,17.11 MMac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44642,4.479825496673584,0.01896190643310547,4.4987874031066895,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2306821,58.07279348373413,0.06430387496948242,58.13709735870361,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1131573,18.951416015625,0.03964376449584961,18.99105978012085,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1028989,21.819639205932617,0.04207611083984375,21.86171531677246,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1499491,32.66451358795166,0.04220175743103027,32.70671534538269,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1212563,23.30113649368286,0.03148317337036133,23.332619667053223,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1204135,23.26558828353882,0.028306007385253906,23.293894290924072,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1345113,16.834259033203125,0.025043487548828125,16.859302520751953,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1670731,43.443310260772705,0.05466198921203613,43.49797224998474,17.9 MMac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,213071,7.062840461730957,0.028641462326049805,7.091481924057007,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,375337,8.23124647140503,0.03194165229797363,8.263188123703003,31.16 MMac
109,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,22,1407819,39.1139030456543,0.08599853515625,39.19990158081055,15.81 MMac
110,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,23,1673083,37.838637828826904,0.0693972110748291,37.90803503990173,18.5 MMac
111,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,23,1671907,34.487736225128174,0.06456232070922852,34.5522985458374,18.2 MMac
112,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",4,1,22,866933,15.33200740814209,0.03794455528259277,15.369951963424683,10.36 MMac
113,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,1,14,356037,7.493221759796143,0.040575265884399414,7.533797025680542,5.0 MMac
114,"['rp', 'regas', 'regad', 'trgad', 'mk', 'ctwav']",3,2,53,2060943,30.698418617248535,0.03690838813781738,30.735327005386353,60.34 MMac
115,"['rerp', 'trrp', 'gas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,22,1406741,40.53082466125488,0.05746269226074219,40.588287353515625,15.53 MMac
116,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,22,1406741,34.69794988632202,0.06101202964782715,34.75896191596985,15.53 MMac
117,"['rerp', 'trrp', 'gas', 'gad', 'mk', 'remk', 'trmk']",4,2,22,1404585,37.39689588546753,0.05086994171142578,37.447765827178955,14.98 MMac
118,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'trgad', 'mk', 'remk', 'trmk']",4,2,22,1406741,35.423219203948975,0.05718731880187988,35.480406522750854,15.53 MMac
119,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'mk', 'remk', 'trmk']",4,2,22,1405663,41.04416370391846,0.05103778839111328,41.09520149230957,15.25 MMac
120,"['rp', 'rerp', 'trrp', 'gas', 'mk', 'remk', 'trmk']",4,2,22,1404585,42.54162311553955,0.05333971977233887,42.59496283531189,14.98 MMac
121,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",2,2,36,221569,8.145332336425781,0.03754901885986328,8.182881355285645,19.17 MMac
122,"['rerp', 'trrp', 'gas', 'regas', 'mk', 'trmk']",4,1,27,1393812,28.78117561340332,0.03844809532165527,28.819623708724976,14.79 MMac
123,"['trrp', 'gas', 'regas', 'mk', 'remk', 'trmk']",4,1,27,1393812,25.77749490737915,0.03782033920288086,25.81531524658203,14.79 MMac
124,"['rp', 'trrp', 'gas', 'regas']",4,1,27,1391068,28.31665277481079,0.038465261459350586,28.35511803627014,14.09 MMac
125,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'remk']",4,2,27,2267909,42.551636695861816,0.05556678771972656,42.60720348358154,23.46 MMac
126,"['trrp', 'gas', 'regas', 'mk']",4,2,27,2263793,42.797791957855225,0.046291351318359375,42.844083309173584,22.4 MMac
127,"['rerp', 'trrp', 'gas', 'regas', 'regad']",4,2,27,2265165,41.4101243019104,0.052616119384765625,41.462740421295166,22.75 MMac
128,"['rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,2,37,1028989,22.382712364196777,0.04321646690368652,22.425928831100464,31.39 MMac
129,"['gas', 'regas', 'regad', 'mk', 'remk']",4,1,27,1392440,30.184543132781982,0.03938794136047363,30.223931074142456,14.44 MMac
130,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",4,2,22,1406741,37.69090175628662,0.05698728561401367,37.747889041900635,15.53 MMac
131,"['rp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",4,2,22,1405663,40.37429094314575,0.05293130874633789,40.42722225189209,15.25 MMac
132,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",4,2,19,1164617,26.96986198425293,0.058510780334472656,27.028372764587402,13.07 MMac
133,"['rp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",4,2,21,1404585,41.10950231552124,0.050687551498413086,41.16018986701965,14.98 MMac
134,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",4,2,14,575791,25.104928016662598,0.05592060089111328,25.16084861755371,7.13 MMac
135,"['rp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",4,2,19,1163637,26.25575065612793,0.051317453384399414,26.30706810951233,12.82 MMac
136,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",4,2,18,946077,24.99544620513916,0.05777549743652344,25.053221702575684,11.05 MMac
137,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk']",2,1,88,761537,9.436893463134766,0.019919633865356445,9.456813097000122,62.55 MMac
138,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,1,82,663694,8.23979377746582,0.01963329315185547,8.259427070617676,54.91 MMac
139,"['rerp', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",4,1,12,260776,9.243249893188477,0.0363001823425293,9.279550075531006,3.3 MMac
140,"['rp', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",4,2,15,746431,28.53543758392334,0.054711341857910156,28.59014892578125,8.18 MMac
141,"['rp', 'trgas', 'mk', 'trmk']",2,1,66,423050,3.9629101753234863,0.01680302619934082,3.979713201522827,33.65 MMac
142,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",3,3,14,200909,15.81963300704956,0.05240654945373535,15.872039556503296,6.96 MMac
143,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,21,1407819,33.179640769958496,0.05615711212158203,33.23579788208008,15.81 MMac
144,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,14,575105,26.379108428955078,0.05737709999084473,26.436485528945923,6.95 MMac
145,"['regas', 'gad', 'mk', 'remk', 'trmk']",2,3,72,1185865,16.26589298248291,0.033529043197631836,16.299422025680542,94.6 MMac
146,"['trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,93,2008809,28.085732460021973,0.041513919830322266,28.127246379852295,158.87 MMac
147,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",4,2,21,1406741,38.21003437042236,0.05828213691711426,38.26831650733948,15.53 MMac
148,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",4,1,21,865855,17.648839950561523,0.03583240509033203,17.684672355651855,10.09 MMac
