,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
399,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",2,3,54,682414,102.14624404907227,1.3149876594543457,103.46123170852661,57.03 MMac
400,"['trrp', 'gas', 'gad', 'trgad', 'remk', 'ctwav']",4,1,34,2048495,206.8793535232544,0.8977668285369873,207.77712035179138,21.19 MMac
401,"['rerp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",3,3,47,2267152,245.47877311706543,1.0508332252502441,246.52960634231567,66.86 MMac
402,"['trrp', 'gad', 'trgad', 'remk', 'ctwav']",4,1,35,2293519,185.22659540176392,0.6683292388916016,185.89492464065552,23.13 MMac
403,"['trrp', 'regas', 'trgas', 'gad', 'ctwav']",3,3,13,198554,90.30795097351074,1.2345433235168457,91.54249429702759,6.44 MMac
404,"['rerp', 'trrp', 'trgad', 'mk', 'ctwav']",2,3,38,337186,68.01326274871826,0.8379390239715576,68.85120177268982,27.83 MMac
405,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",4,2,22,1403592,261.59863471984863,1.252993106842041,262.8516278266907,14.98 MMac
406,"['gad', 'trgad', 'remk', 'ctwav']",4,1,34,2045163,191.10968112945557,0.7399826049804688,191.84966373443604,20.34 MMac
407,"['rerp', 'trrp', 'gad', 'trgad', 'ctwav']",4,1,35,2293519,187.48902082443237,0.6689908504486084,188.15801167488098,23.13 MMac
408,"['rerp', 'gad', 'trgad', 'mk', 'ctwav']",4,2,28,2263902,261.7450475692749,0.9827063083648682,262.72775387763977,22.75 MMac
409,"['trrp', 'gad', 'trgad', 'ctwav']",3,1,35,561163,96.91781997680664,0.4993598461151123,97.41717982292175,16.77 MMac
410,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,2,56,2219760,225.74121952056885,1.0877354145050049,226.82895493507385,66.11 MMac
411,"['rp', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,13,23968,32.66688585281372,0.5857150554656982,33.25260090827942,2.68 MMac
412,"['gas', 'regad', 'mk', 'trmk']",2,1,90,776951,68.44825744628906,0.5339970588684082,68.98225450515747,60.69 MMac
413,"['rp', 'trgas', 'gad', 'trgad', 'mk', 'ctwav']",4,2,28,2265274,268.57391595840454,1.0809111595153809,269.6548271179199,23.1 MMac
414,"['rp', 'gas', 'regas', 'trgas', 'mk']",4,2,24,1666120,260.5646252632141,1.2135343551635742,261.7781596183777,16.99 MMac
415,"['rp', 'rerp', 'regas', 'gad', 'regad', 'remk']",2,3,62,885006,140.22841453552246,0.900909423828125,141.1293239593506,71.63 MMac
