,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212296,1.372838020324707,0.00518345832824707,1.378021478652954,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,374732,2.087736129760742,0.0069773197174072266,2.0947134494781494,31.16 MMac
109,"['trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,1,54,1262616,3.425109386444092,0.006044149398803711,3.4311535358428955,38.85 MMac
110,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,1,54,1259970,3.523850440979004,0.005944728851318359,3.5297951698303223,38.18 MMac
111,"['rerp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,54,1265262,3.549206256866455,0.006794452667236328,3.5560007095336914,39.53 MMac
112,"['trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,54,1265262,3.4710288047790527,0.006563901901245117,3.477592706680298,39.53 MMac
113,"['gas', 'regad', 'trgad', 'mk', 'trmk']",4,1,26,1199817,3.0933141708374023,0.006762504577636719,3.100076675415039,12.59 MMac
114,"['regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,24,1023428,2.6595592498779297,0.006689786911010742,2.6662490367889404,10.86 MMac
115,"['rp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,27,1395823,4.76231575012207,0.00790715217590332,4.770222902297974,15.85 MMac
116,"['rp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1393079,5.456757545471191,0.007101297378540039,5.4638588428497314,15.14 MMac
117,"['rerp', 'regas', 'regad', 'trgad', 'remk']",4,1,27,1390335,4.698014259338379,0.0072650909423828125,4.705279350280762,14.44 MMac
118,"['rp', 'trrp', 'regas', 'regad', 'trgad', 'remk', 'trmk']",4,1,27,1393079,4.479038715362549,0.007464170455932617,4.4865028858184814,15.14 MMac
119,"['gas', 'regas', 'regad']",2,2,54,474310,1.1058807373046875,0.00508570671081543,1.110966444015503,37.69 MMac
120,"['regas', 'regad', 'mk', 'remk']",3,2,54,2053756,4.989016056060791,0.007922887802124023,4.996938943862915,58.99 MMac
121,"['gas', 'regas', 'regad', 'mk']",2,2,54,476956,1.112806797027588,0.005419492721557617,1.1182262897491455,38.37 MMac
122,"['rp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,1,27,1393079,4.816102981567383,0.007283449172973633,4.8233864307403564,15.14 MMac
123,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1394451,4.937267303466797,0.0069904327392578125,4.944257736206055,15.49 MMac
124,"['rp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,28,2265804,8.796429634094238,0.01852583885192871,8.814955472946167,23.45 MMac
125,"['rp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,26,1956514,8.679091930389404,0.009992122650146484,8.68908405303955,20.75 MMac
126,"['rp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,1,28,1394451,4.256415367126465,0.00847315788269043,4.264888525009155,15.49 MMac
127,"['rp', 'gas', 'regad', 'trgad', 'mk', 'remk']",3,1,17,145005,1.0351061820983887,0.005942344665527344,1.041048526763916,5.18 MMac
128,"['rp', 'gas', 'regad', 'trgad', 'mk', 'remk']",3,1,19,178077,0.9519338607788086,0.0054967403411865234,0.9574306011199951,6.2 MMac
129,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,1,27,1395823,4.859018325805664,0.008390188217163086,4.867408514022827,15.85 MMac
130,"['rp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,1,27,1394451,5.92496395111084,0.009547948837280273,5.93451189994812,15.49 MMac
131,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1394451,5.646264553070068,0.009037494659423828,5.655302047729492,15.49 MMac
132,"['rp', 'regas', 'regad', 'trgad', 'mk']",4,1,27,1390335,5.602097511291504,0.007524251937866211,5.60962176322937,14.44 MMac
